Country;Year;Countryyear;Consttort;Convtort;IL_PHIN1;Politterr;Torture;IL_PHIN2;Homicide;Riot;IL_PHIN3;IL_PHIN;Constrel;Constfreemov;IL_SELFU1;Freerelig;Freemove;IL_SELFU2;Propright;Secprop;IL_SELFU3;IL_SELFU;INDLIB;Constfair;Pubtrial;RL_EQL1;Judindepcor;Judindepinf;RL_EQL2;Impcourts;Intgrlegal;RL_EQL3;RL_EQL;Profjudg;Proftenure;RL_QUAL1;Confjust;Fairjust;RL_QUAL2;Confpolice;Fairpolice;RL_QUAL3;RL_QUAL;RULEOFLAW;Constfras;Constass;PS_FRAS1;Union;Memproorg;PS_FRAS2;Memhuman;Memenviron;PS_FRAS3;PS_FRAS;Constspeech;Constpress;PS_FROP1;Newsimp;Newspaper;PS_FROP2;Medinteg;Freeinternet;PS_FROP3;PS_FROP;PUBLIC;Meandistrict;Gerryman;CO_COMP1;Largpavo;Votediff;CO_COMP2;Herfindex;Seatdiff;CO_COMP3;CO_COMP;Adminhurd;Leg_thresh;CO_OPEN1;Smallpavo;Enep;CO_OPEN2;Ceilings;Funding;CO_OPEN3;CO_OPEN;COMPET;Balexleg;MC_CHECKS1;Balpowexle;Seatsgov;MC_CHECKS2;Judrev;MC_CHECKS3;MC_CHECKS;Federalism;Bicameralism;MC_VERT1;Subexp;Subrev;MC_VERT2;MC_VERT;MUTUCONS;Leglen;Gov_term;GC_GORE1;Confgov;Devbehav;GC_GORE2;Govstab;Cabchange;GC_GORE3;GC_GORE;Antigovact;Violantigov;GC_CEIM1;Mip;Rip;GC_CEIM2;Govdec;Bureau;GC_CEIM3;GP_CEIM;GOVCAP;Discinco;Discexp;TR_NOSEC1;Corrup;CPI;TR_NOSEC2;TR_NOSEC;LegFOI;TR_PTPP1;Transp;TR_PTPP3;TR_PTPP;TRANSPAR;Suffrage;Regprovap;PAR_EQPA1;Repturnined;Repturngeag;PAR_EQPA2;Repaltined;Repaltgeag;PAR_EQPA3;PAR_EQPA;Facilitat;Registr;PAR_EFPA1;Meanpart;Eff_DD;PAR_EFPA2;Petitions;Demons;PAR_EFPA3;PAR_EFPA;PARTICIP;Seatperin;No_districts;REP_SR1;Dirdem;DD_Quora;REP_SR2;Gallagindex;Issuecongr;REP_SR3;REP_SR;Constraints;Partreg;REP_DR1;Womrep;Womgov;REP_DR2;Minrep;Minpower;REP_DR3;REP_DR;REPRES;FREEDOM;CONTROL;EQUALITY;DQ
Italy;2004;Italy2004;4.646017886;4.678041254;4.66202957;4.327664978;2.424826895;3.376245936;19.63338077;12.491759;16.06256989;8.033615131;4.96672912;14.0529764;9.509852759;4.316174663;7.384105245;5.850139954;3.726151607;3.880470406;3.803311006;6.387767906;7.163579336;4.035976895;1;2.517988447;4.297268216;2.86889399;3.583081103;2.171699927;4.211244335;3.191472131;3.097513894;3.600097092;1;2.300048546;3.631344779;2.746751695;3.189048237;4.205199937;4.186391709;4.195795823;3.228297535;3.162229667;4.952518453;5.012645235;4.982581844;2.383072247;1.94316266;2.163117453;;1.418114956;1.418114956;3.14190271;4.935322259;4.930107611;4.932714935;1.319592212;1.274951364;1.297271788;5.875794954;;5.875794954;3.66715368;3.394383609;5.527428392;1.978107385;3.752767889;3.224811004;6.207978057;4.716394531;3.489904807;4.762056829;4.125980818;4.198381079;4.060939735;3.946380704;4.00366022;6.315163878;1.329466053;3.822314965;2.262948753;4.330832825;3.296890789;3.707621991;3.945378311;4.098562236;4.098562236;5.222674007;1.172789228;3.197731617;4.403893942;4.403893942;3.724479853;2.386945315;2.365143939;2.376044627;2.972461102;2.49592674;2.734193921;2.555119274;3.084880915;4.380313305;4.83288536;4.606599333;2.451196149;;2.451196149;3.246662045;6.550668962;4.898665504;4.292345164;17.36285069;26.62941704;21.99613386;7.284374955;5.208392807;6.246383881;2.549777455;3.631741247;3.090759351;10.4444257;6.695601552;3.451940008;3.455256455;3.453598232;2.119372744;2.685928342;2.402650543;2.928124387;2.714335082;2.714335082;2.141109114;2.141109114;2.427722098;2.666209347;2.261823257;5.360903359;3.811363308;4.103360311;3.78530793;3.94433412;5.014941548;4.535377122;4.775159335;4.176952254;1.857506423;3.562074699;2.709790561;3.953426129;1;2.476713064;1.53022315;1.988241452;1.759232301;2.315245309;3.109769945;1.232167304;4.672624467;2.952395886;2.066828447;2.264843973;2.16583621;5.78178951;4.973273274;5.377531392;3.498587829;3.014919999;5.160747969;4.087833984;1.76553106;;1.76553106;;2.538272304;2.538272304;3.119867833;3.303805628;4.252341503;4.335496959;3.014479483;3.816158911
Italy;2005;Italy2005;4.646017886;4.678041254;4.66202957;4.327664978;2.424826895;3.376245936;19.6335518;12.491759;16.0626554;8.033643636;4.96672912;14.0529764;9.509852759;2.658087331;7.384105245;5.021096288;3.726151607;3.452075428;3.589113518;6.040020855;6.965872171;4.035976895;1;2.517988447;4.297268216;2.196092154;3.246680185;2.093586598;4.584644839;3.339115719;3.034594784;3.600097092;1;2.300048546;3.620375332;2.373886241;2.997130786;4.15911235;3.729870024;3.944491187;3.08055684;3.057489447;4.952518453;5.012645235;4.982581844;2.3702341;2.060961338;2.215597719;;1.534552197;1.534552197;3.186182265;4.935322259;4.930107611;4.932714935;1.294993834;1.272813431;1.283903632;5.906055653;;5.906055653;3.667858558;3.418547336;5.527428392;1.978107385;3.752767889;3.224811004;6.207978057;4.716394531;3.489904807;4.762056829;4.125980818;4.198381079;4.060939735;3.946380704;4.00366022;6.315163878;1.329466053;3.822314965;2.262948753;4.330832825;3.296890789;3.707621991;3.945378311;4.098562236;4.098562236;5.222674007;1.172789228;3.197731617;4.403893942;4.403893942;3.724479853;2.386945315;2.365143939;2.376044627;2.951547916;2.49650232;2.724025118;2.550034872;3.081810102;4.380313305;4.83288536;4.606599333;2.444696277;5.423249564;3.93397292;1.182400244;6.550668962;3.866534603;4.135702285;17.36285069;26.62941704;21.99613386;7.284374955;6.123260809;6.703817882;2.603176017;3.631741247;3.117458632;10.60580346;6.622872912;3.451940008;3.455256455;3.453598232;2.151354822;2.782267104;2.466810963;2.960204597;2.714335082;2.714335082;2.327797134;2.327797134;2.521066108;2.731825669;2.261823257;5.360903359;3.811363308;4.285561364;3.829335094;4.057448229;5.28666915;4.5446168;4.915642975;4.261484837;1.857506423;3.562074699;2.709790561;3.953426129;5.137768023;4.545597076;1.948934236;2.361478325;2.15520628;3.136864639;3.656186688;1.225279629;4.672624467;2.948952048;2.066828447;2.264843973;2.16583621;5.78178951;4.973273274;5.377531392;3.497439884;3.014919999;5.160747969;4.087833984;1.76553106;1.575638763;1.670584911;;2.538272304;2.538272304;2.811022019;3.135503233;4.1756814;4.318308345;3.152072508;3.844847049
Italy;2006;Italy2006;4.646017886;4.678041254;4.66202957;5.436886637;2.424826895;3.930856766;19.63353394;12.491759;16.06264647;8.218510936;4.96672912;14.0529764;9.509852759;2.658087331;7.384105245;5.021096288;2.817434405;3.534320702;3.175877553;5.902275534;6.964762453;4.035976895;1;2.517988447;2.648634108;2.196092154;2.422363131;2.171699927;4.584644839;3.378172383;2.77284132;3.600097092;1;2.300048546;3.609405884;2.468797448;3.039101666;4.113024764;3.729870024;3.921447394;3.086865869;2.925643388;4.952518453;5.012645235;4.982581844;2.360463894;2.178760017;2.269611955;;1.650989438;1.650989438;3.231075407;4.935322259;4.930107611;4.932714935;1.266269415;1.286097432;1.276183424;6.261766127;;6.261766127;3.735912569;3.47433666;1.226272502;1.978107385;1.602189944;4.343760487;6.106618657;5.225189572;6.236729876;5.102172402;5.669451139;4.165610218;4.060939735;3.935583481;3.998261608;6.312355276;2.558781253;4.435568264;2.262948753;4.330832825;3.296890789;3.91024022;4.035905923;4.098562236;4.098562236;5.922489328;2.265433357;4.093961343;4.403893942;4.403893942;4.172594716;2.386945315;2.365143939;2.376044627;2.93972062;2.452389861;2.69605524;2.536049934;3.252984561;4.380313305;4.83288536;4.606599333;2.438196405;5.423249564;3.930722984;3.970648892;4.700445975;4.335547434;4.290956583;17.36285069;26.62941704;21.99613386;7.284374955;6.123260809;6.703817882;2.583176555;3.631741247;3.107458901;10.60247022;6.744978827;3.451940008;3.455256455;3.453598232;2.151354822;2.734097723;2.442726273;2.948162252;2.714335082;2.714335082;2.02155599;2.02155599;2.367945536;2.642174794;2.261823257;5.174035127;3.717929192;4.467762416;3.873362259;4.170562338;5.558396752;4.553856477;5.056126615;4.314872715;1.857506423;3.562074699;2.709790561;4.113826451;2.78203969;3.447933071;2.367645322;2.734715197;2.551180259;2.902967964;3.539200087;1.225279629;2.963938481;2.094609055;2.066828447;2.264843973;2.16583621;6.579438714;4.322928224;5.451183469;3.237209578;3.014919999;5.160747969;4.087833984;2.440999642;1.575638763;2.008319202;;2.538272304;2.538272304;2.946115735;3.088234783;4.136819118;4.457259052;3.06802568;3.838820447
Italy;2007;Italy2007;4.646017886;4.678041254;4.66202957;4.327664978;2.424826895;3.376245936;19.63359776;12.491759;16.06267838;8.033651296;4.96672912;14.0529764;9.509852759;2.658087331;7.384105245;5.021096288;2.817434405;3.407536356;3.11248538;5.881144809;6.873650167;4.035976895;1;2.517988447;2.648634108;2.421854548;2.535244328;2.011428623;4.584644839;3.298036731;2.783756502;3.600097092;1;2.300048546;3.598436437;2.272660377;2.935548407;4.066937177;3.821174361;3.944055769;3.059884241;2.918556604;4.952518453;5.012645235;4.982581844;2.379957108;2.296558696;2.338257902;;1.76742668;1.76742668;3.281821234;4.935322259;4.930107611;4.932714935;1.236138119;1.26908616;1.25261214;6.604653693;;6.604653693;3.795061569;3.529123636;1.226272502;1.978107385;1.602189944;4.760211611;6.068894669;5.41455314;6.236729876;5.228756769;5.732743322;4.249828802;4.060939735;3.935583481;3.998261608;6.311309969;3.016308339;4.663809154;2.262948753;4.330832825;3.296890789;3.986320517;4.115966441;4.098562236;4.098562236;5.922489328;2.265433357;4.093961343;4.403893942;4.403893942;4.172594716;2.386945315;2.365143939;2.376044627;2.880249454;2.456840473;2.668544963;2.522294795;3.244150726;4.380313305;4.83288536;4.606599333;2.431696533;5.423249564;3.927473048;3.970648892;6.550668962;5.260658927;4.598243769;17.36285069;26.62941704;21.99613386;7.284374955;6.123260809;6.703817882;2.488340399;3.631741247;3.060040823;10.58666419;6.977109906;3.451940008;3.455256455;3.453598232;2.151354822;2.878605867;2.514980345;2.984289288;2.714335082;2.714335082;2.469748539;2.469748539;2.59204181;2.781259177;2.261823257;5.174035127;3.717929192;4.649963469;3.917389424;4.283676447;5.830124354;4.563096155;5.196610255;4.399405298;1.857506423;3.562074699;2.709790561;4.113826451;1;2.556913226;2.786356408;3.107952069;2.947154239;2.737952675;3.470643097;1.225279629;2.963938481;2.094609055;2.066828447;2.264843973;2.16583621;6.876308154;4.322928224;5.599618189;3.286687818;3.014919999;5.160747969;4.087833984;2.440999642;;2.440999642;;2.538272304;2.538272304;3.288734978;3.287711239;4.136891586;4.533317509;3.166030014;3.901231914
Italy;2008;Italy2008;4.646017886;4.678041254;4.66202957;4.327664978;2.424826895;3.376245936;;12.491759;12.491759;5.713662003;4.96672912;14.0529764;9.509852759;2.658087331;7.384105245;5.021096288;2.817434405;3.556084357;3.186759381;5.905902809;5.808987216;4.035976895;1;2.517988447;2.648634108;2.270847913;2.459741011;1.859246613;4.584644839;3.221945726;2.733225061;3.600097092;1;2.300048546;3.58746699;2.201043355;2.894255173;4.02084959;3.638565687;3.829707639;3.008003786;2.867324769;4.952518453;5.012645235;4.982581844;2.37580359;2.414357374;2.395080482;;1.883863921;1.883863921;3.327837715;4.935322259;4.930107611;4.932714935;1.212099471;1.258096947;1.235098209;6.245788034;;6.245788034;3.716282864;3.51670105;1.226272502;1;1.113136251;4.296791125;6.261249341;5.279020233;5.055952429;5.400526978;5.228239704;3.873465396;;3.935583481;3.935583481;6.312025233;2.290749321;4.301387277;2.262948753;4.330832825;3.296890789;3.826427922;3.849874822;4.098562236;4.098562236;5.936459765;1.745383015;3.84092139;4.403893942;4.403893942;4.046074739;2.386945315;2.365143939;2.376044627;2.907943337;2.461677925;2.684810631;2.530427629;3.199734256;4.380313305;4.83288536;4.606599333;2.425196661;5.423249564;3.924223112;2.042627483;4.700445975;3.371536729;3.967453058;17.16084019;26.62941704;21.89512861;7.284374955;6.123260809;6.703817882;1.713199977;3.631741247;2.672470612;10.4238057;6.430859959;3.451940008;3.455256455;3.453598232;2.151354822;2.685928342;2.418641582;2.936119907;2.714335082;2.714335082;2.004691412;2.004691412;2.359513247;2.632074052;2.261823257;5.177797716;3.719810486;4.832164522;3.961416589;4.396790556;6.101851957;4.572335833;5.337093895;4.484564979;1.857506423;3.562074699;2.709790561;3.887205812;1;2.443602906;3.205067494;3.481188941;3.343128218;2.832173895;3.563855758;1.219997339;2.963938481;2.09196791;2.066828447;2.264843973;2.16583621;6.641965775;4.890178634;5.766072204;3.341292108;3.014919999;5.160747969;4.087833984;2.801249552;;2.801249552;;2.538272304;2.538272304;3.378797456;3.359992452;3.883627664;4.294802435;3.158776084;3.748865615
Italy;2009;Italy2009;4.646017886;4.678041254;4.66202957;3.218443319;1;2.109221659;;11.96940632;11.96940632;5.102381756;4.96672912;14.0529764;9.509852759;2.658087331;7.384105245;5.021096288;2.817434405;3.323719065;3.070576735;5.867175261;5.471431989;4.035976895;1;2.517988447;2.648634108;1.897069115;2.272851612;1.663963292;4.584644839;3.124304065;2.638381375;3.600097092;1;2.300048546;3.576497542;1.998068479;2.787283011;3.974762004;3.638565687;3.806663845;2.964665134;2.796769077;4.952518453;5.012645235;4.982581844;2.436595988;2.532156053;2.48437602;;2.000301162;2.000301162;3.386843378;4.935322259;4.930107611;4.932714935;1.201466522;1.259381407;1.230423964;6.028800704;6.783585567;6.406193135;4.189777345;3.766977523;1.226272502;1;1.113136251;4.115299451;6.33658216;5.225940806;5.055952429;5.467798201;5.261875315;3.866984124;;3.935583481;3.935583481;6.312305355;2.006595028;4.159450192;2.262948753;4.330832825;3.296890789;3.769653088;3.818008466;4.098562236;4.098562236;5.936459765;1.745383015;3.84092139;4.403893942;4.403893942;4.046074739;2.386945315;2.365143939;2.376044627;2.883053497;2.381193109;2.632123303;2.504083965;3.183034853;4.380313305;4.83288536;4.606599333;2.418696789;5.423249564;3.920973176;2.042627483;6.550668962;4.296648223;4.274740244;17.36285069;26.62941704;21.99613386;7.284374955;6.123260809;6.703817882;2.287378067;3.631741247;2.959559657;10.55317047;6.716551384;3.451940008;3.455256455;3.453598232;2.151354822;2.445081436;2.298218129;2.87590818;2.714335082;2.714335082;2.119818371;2.119818371;2.417076727;2.636530055;2.261823257;5.177797716;3.719810486;5.014365575;4.005443754;4.509904664;6.373579559;4.58157551;5.477577534;4.569097562;1.857506423;3.562074699;2.709790561;3.887205812;1;2.443602906;3.62377858;3.854425813;3.739102197;2.964165221;3.680157617;1.218547135;2.963938481;2.091242808;2.066828447;2.264843973;2.16583621;6.550189101;4.890178634;5.720183868;3.325754295;3.014919999;5.160747969;4.087833984;2.801249552;2.664497627;2.732873589;;2.538272304;2.538272304;3.23593749;3.280538524;3.86293038;4.337853435;3.16918868;3.758777488
Italy;2010;Italy2010;4.646017886;4.678041254;4.66202957;4.327664978;2.424826895;3.376245936;19.63368023;11.96940632;15.80154328;7.946606261;4.96672912;14.0529764;9.509852759;2.658087331;7.384105245;5.021096288;3.044613705;3.627600802;3.336107254;5.955685434;6.879497595;4.035976895;1;2.517988447;2.648634108;2.196092154;2.422363131;1.663963292;4.584644839;3.124304065;2.688218548;3.600097092;1;2.300048546;3.52358929;2.120623179;2.822106235;3.965981585;3.638565687;3.802273636;2.974809472;2.827885783;4.952518453;5.012645235;4.982581844;2.474449639;2.300291082;2.387370361;;1.910353287;1.910353287;3.330051539;4.935322259;4.930107611;4.932714935;1.179359303;1.260968506;1.220163905;6.123041891;6.783585567;6.453313729;4.20206419;3.740733928;1.226272502;1;1.113136251;4.115299451;6.33658216;5.225940806;5.437788494;5.467798201;5.452793348;3.930623468;;3.935583481;3.935583481;6.312305355;2.006595028;4.159450192;2.262948753;4.330832825;3.296890789;3.769653088;3.849296935;4.098562236;4.098562236;6.131512543;2.996376363;4.563944453;4.403893942;4.403893942;4.407586271;2.386945315;2.365143939;2.376044627;2.882328015;2.409362794;2.645845405;2.510945016;3.326741165;4.380313305;4.83288536;4.606599333;2.281669879;;2.281669879;1.354875845;6.550668962;3.952772404;3.88008267;17.16084019;26.62941704;21.89512861;7.284374955;6.123260809;6.703817882;2.28126979;3.631741247;2.956505518;10.518484;6.388473018;3.451940008;3.455256455;3.453598232;2.151354822;2.252403911;2.201879367;2.827738799;2.714335082;2.714335082;1.880363372;1.880363372;2.297349227;2.548784719;2.261823257;5.177797716;3.719810486;4.639956188;3.904166977;4.272061582;6.380451155;4.619857652;5.500154403;4.497342157;1.857506423;3.562074699;2.709790561;3.887205812;1;2.443602906;3.31376917;3.659922868;3.486846019;2.880079829;3.598986584;1.217351653;2.963938481;2.090645067;2.066828447;2.264843973;2.16583621;6.550189101;4.890178634;5.720183868;3.325555048;3.014919999;5.160747969;4.087833984;2.801249552;;2.801249552;;2.538272304;2.538272304;3.378797456;3.352070545;4.17501912;4.341093737;3.132868582;3.843556503
Italy;2011;Italy2011;4.646017886;4.678041254;4.66202957;4.327664978;2.424826895;3.376245936;19.63368023;11.96940632;15.80154328;7.946606261;4.96672912;14.0529764;9.509852759;4.316174663;7.384105245;5.850139954;2.817434405;3.914816744;3.366125574;6.242039429;7.042941829;4.035976895;1;2.517988447;2.648634108;2.569870952;2.60925253;1.74207662;4.584644839;3.16336073;2.763533902;3.600097092;1;2.300048546;3.470681038;2.441521563;2.956101301;3.957201166;4.095087372;4.026144269;3.094098039;2.924148564;4.952518453;5.012645235;4.982581844;2.489600539;2.068426111;2.279013325;;1.820405412;1.820405412;3.26871915;4.935322259;4.930107611;4.932714935;1.167676605;1.278414399;1.223045502;6.228204185;6.783585567;6.505894876;4.220551771;3.714269564;1.226272502;1;1.113136251;4.115299451;6.33658216;5.225940806;5.055952429;5.467798201;5.261875315;3.866984124;;3.935583481;3.935583481;6.312305355;2.006595028;4.159450192;2.262948753;4.330832825;3.296890789;3.769653088;3.818008466;4.098562236;4.098562236;6.131512543;2.996376363;4.563944453;4.403893942;4.403893942;4.407586271;2.386945315;2.365143939;2.376044627;2.850322015;2.464092469;2.657207242;2.516625934;3.330502352;4.380313305;4.83288536;4.606599333;2.144642969;;2.144642969;1.471547998;4.700445975;3.085996986;3.505967121;16.15078767;26.62941704;21.39010236;7.284374955;6.123260809;6.703817882;1.814911525;3.631741247;2.723326386;10.27241554;6.001229136;3.451940008;3.455256455;3.453598232;2.151354822;2.25573386;2.203544341;2.828571286;2.714335082;2.714335082;1.602138095;1.602138095;2.158236588;2.470774381;2.261823257;5.177797716;3.719810486;4.265546801;3.8028902;4.0342185;6.387322751;4.658139794;5.522731272;4.425586753;1.857506423;3.562074699;2.709790561;3.887205812;5.137768023;4.512486917;3.00375976;3.465419923;3.234589841;3.48562244;3.927585072;1.217351653;2.963938481;2.090645067;2.066828447;2.264843973;2.16583621;6.550189101;4.50131408;5.525751591;3.260744289;3.014919999;5.160747969;4.087833984;2.828268295;2.525789491;2.677028893;;2.538272304;2.538272304;3.213599612;3.237086125;4.24498003;4.241592544;3.155278137;3.844271768
Italy;2012;Italy2012;4.646017886;4.678041254;4.66202957;4.327664978;2.424826895;3.376245936;19.63368023;11.44705364;15.54036693;7.859547481;4.96672912;14.0529764;9.509852759;4.316174663;7.384105245;5.850139954;2.817434405;3.856485889;3.336960147;6.23231762;6.998799629;4.035976895;1;2.517988447;2.648634108;2.420359433;2.53449677;1.663963292;4.584644839;3.124304065;2.725596428;3.600097092;1;2.300048546;3.417772786;2.255247233;2.836510009;3.948420748;4.095087372;4.02175406;3.052770872;2.884548731;4.952518453;5.012645235;4.982581844;2.511595304;1.83656114;2.174078222;;1.730457537;1.730457537;3.208755534;4.935322259;4.930107611;4.932714935;;1.284229696;1.284229696;6.739872556;6.783585567;6.761729061;4.934623538;3.979195972;1.226272502;1;1.113136251;4.115299451;6.33658216;5.225940806;5.055952429;5.467798201;5.261875315;3.866984124;;3.935583481;3.935583481;6.312305355;2.006595028;4.159450192;2.262948753;4.330832825;3.296890789;3.769653088;3.818008466;4.098562236;4.098562236;6.131512543;2.996376363;4.563944453;4.403893942;4.403893942;4.407586271;2.386945315;2.365143939;2.376044627;2.850322015;2.524456081;2.687389048;2.531716837;3.340473076;4.380313305;4.83288536;4.606599333;2.007616059;;2.007616059;1.471547998;6.550668962;4.01110848;3.848606337;16.55480868;26.62941704;21.59211286;7.284374955;6.123260809;6.703817882;3.438885225;3.631741247;3.535313236;10.61041466;6.390251098;3.451940008;3.455256455;3.453598232;2.151354822;2.396912055;2.274133439;2.863865835;2.714335082;2.714335082;3.246678995;3.246678995;2.980507038;2.921604401;2.261823257;5.177797716;3.719810486;3.891137414;3.701613423;3.796375418;6.394194347;4.696421935;5.545308141;4.353831349;1.857506423;3.562074699;2.709790561;3.887205812;1;2.443602906;2.693750349;3.270916977;2.982333663;2.711909043;3.436159863;1.217351653;2.963938481;2.090645067;2.066828447;2.264843973;2.16583621;6.550189101;4.50131408;5.525751591;3.260744289;3.014919999;5.160747969;4.087833984;2.8102558;2.095794271;2.453025035;;2.538272304;2.538272304;3.123998069;3.191638899;4.314848877;4.33565046;3.176163423;3.902182383
Italy;2013;Italy2013;4.646017886;4.678041254;4.66202957;4.327664978;2.424826895;3.376245936;19.63377186;10.40234827;15.01806007;7.685445192;4.96672912;14.0529764;9.509852759;4.316174663;7.384105245;5.850139954;2.817434405;3.87972787;3.348581137;6.236191283;6.922998362;4.035976895;1;2.517988447;2.648634108;2.345603673;2.497118891;1.546793299;4.584644839;3.065719069;2.693608802;3.600097092;1;2.300048546;3.364864534;1.995066729;2.679965632;3.939640329;4.003783035;3.971711682;2.98390862;2.835045418;4.952518453;5.012645235;4.982581844;2.537129999;1.604696169;2.070913084;;1.640509662;1.640509662;3.149499904;4.935322259;4.930107611;4.932714935;1.145954797;1.313306183;1.22963049;6.596191326;6.783585567;6.689888446;4.284077957;3.673241499;1.226272502;1;1.113136251;5.068965875;6.64192504;5.855445458;5.426093952;4.216643181;4.821368567;3.929983425;;3.935583481;3.935583481;6.314680206;2.732794099;4.523737153;2.262948753;4.330832825;3.296890789;3.915367873;3.922668842;4.098562236;4.098562236;5.032894316;1.003693648;3.018293982;4.403893942;4.403893942;3.634761036;2.386945315;2.365143939;2.376044627;2.850322015;2.50417621;2.677249112;2.526646869;3.030471513;4.380313305;4.83288536;4.606599333;1.870589149;;1.870589149;1;4.700445975;2.850222987;3.356846758;15.34274567;26.62941704;20.98608135;7.284374955;6.123260809;6.703817882;1.923983776;3.631741247;2.777862511;10.15592058;5.838824289;3.451940008;3.455256455;3.453598232;2.151354822;2.445081436;2.298218129;2.87590818;2.714335082;2.714335082;1.784045005;1.784045005;2.249190043;2.543317527;2.261823257;4.40084417;3.331333713;3.516728027;3.600336646;3.558532337;6.401065943;4.734704077;5.56788501;4.152583687;1.857506423;3.562074699;2.709790561;3.493562818;1;2.246781409;2.383740939;3.076414032;2.730077485;2.562216485;3.261873446;1.217351653;2.963938481;2.090645067;2.066828447;2.264843973;2.16583621;4.627122683;5.719505539;5.173314111;3.143265129;3.014919999;5.160747969;4.087833984;3.710880576;4.034240466;3.872560521;;2.538272304;2.538272304;3.691812263;3.406515045;4.161992027;4.109658668;3.04597266;3.734888713
Italy;2014;Italy2014;4.646017886;4.678041254;4.66202957;4.327664978;2.424826895;3.376245936;19.63378103;7.268232183;13.45100661;7.163094037;4.96672912;14.0529764;9.509852759;2.658087331;7.384105245;5.021096288;2.817434405;3.277100502;3.047267453;5.8594055;6.478539388;4.035976895;1;2.517988447;2.648634108;2.196092154;2.422363131;1.312453314;4.584644839;2.948549076;2.629633552;3.600097092;1;2.300048546;3.311956282;2.128303494;2.720129888;3.93085991;3.821174361;3.876017136;2.965398523;2.792474073;4.952518453;5.012645235;4.982581844;2.517778382;1.372831198;1.94530479;;1.550561787;1.550561787;3.081267011;4.935322259;4.930107611;4.932714935;1.129276946;1.307490886;1.218383916;6.616272338;6.783585567;6.699928952;4.283675934;3.633063355;1.226272502;1;1.113136251;5.234554257;6.694942775;5.964748516;5.426093952;3.999400831;4.712747391;3.93021072;;3.935583481;3.935583481;6.315092559;2.858886543;4.586989551;2.262948753;4.330832825;3.296890789;3.940668832;3.935436302;4.098562236;4.098562236;4.641242893;1.745383015;3.193312954;4.403893942;4.403893942;3.722270522;2.386945315;2.365143939;2.376044627;2.731978032;2.448224201;2.590101117;2.483072872;3.04017581;4.380313305;4.83288536;4.606599333;1.733562239;;1.733562239;2.416847125;4.700445975;3.55864655;3.612810801;15.74676667;26.62941704;21.18809185;7.284374955;6.123260809;6.703817882;2.287234523;3.631741247;2.959487885;10.28379921;6.0953606;3.451940008;3.455256455;3.453598232;2.151354822;2.445081436;2.298218129;2.87590818;2.714335082;2.714335082;2.170953506;2.170953506;2.442644294;2.650437833;2.261823257;4.40084417;3.331333713;3.14231864;3.499059869;3.320689255;6.407937539;4.772986219;5.590461879;4.080828282;1.857506423;3.562074699;2.709790561;3.493562818;1;2.246781409;2.073731528;2.881911087;2.477821308;2.478131092;3.180067208;1.217351653;2.963938481;2.090645067;2.066828447;2.264843973;2.16583621;4.293214044;5.719505539;5.006359791;3.087613689;3.014919999;5.160747969;4.087833984;3.710880576;4.034240466;3.872560521;;2.538272304;2.538272304;3.691812263;3.376224234;4.035646104;4.177954089;3.053011226;3.719932388
